,LBSA,LBSB,LBSC,LBSD,LBSE,LBSF,LBSG,LBSH,LBSI,LBSJ,LBSK,LBSL,LBSM,LBSN,SBL
0,55.15625598679414,55.45842648568477,55.76110102198803,56.06428043646679,56.367965571286184,56.672157270016264,56.97685637763423,57.28206374052659,57.58778020649183,57.89400662474254,58.20074384590788,58.50799272203582,58.81575410659573,59.12402885448048,54.8545886859535
1,55.229112538396414,55.531404566118944,55.83420083397105,56.137502183053705,56.441309455870815,56.74562349633166,57.05044514975326,57.35577526286261,57.66161468379909,57.967964262116865,58.27482484878718,58.58219729620073,58.89008245817008,59.19848118993202,54.94168339551788
2,55.34278192483967,55.645263559501494,55.948249750567975,56.25174133966755,56.55573916983271,56.86024408550201,57.165256932522624,57.470778558152695,57.77680981106357,58.08335154134226,58.39040460049377,58.69796984144352,59.00604811853951,59.314640287554965,55.069542129014884
3,54.73320915844651,55.03467399139829,55.3366416846722,55.63911307706755,55.94208900878284,56.24557032141815,56.549557857977234,56.85405246287018,57.15905498191551,57.46456626234259,57.77058715279416,58.07711850332835,58.38416116542139,58.69171599196971,54.47521033116521
4,54.54025415156232,54.84139712469395,55.14304242126738,55.4451908791864,55.747843337752535,56.05100063766716,56.35466362103414,56.65883313136199,56.96351001356612,57.26869511397147,57.57438928031458,57.88059336174617,58.18730820883327,58.49453467356181,54.296839085817375
5,55.07427982301458,55.37631358104651,55.67885114839965,55.98189336545629,56.28544107400057,56.58949511722083,56.89405633971175,57.19912558747696,57.50470370793121,57.810791549902824,58.11738996363602,58.424499800793214,58.73212191445755,59.04025715913503,54.84449650375878
6,54.86412688162763,55.165810092715915,55.46799652839339,55.77068702806693,56.073882432543755,56.377583584033474,56.681791326150595,56.98650650391686,57.29172996376341,57.59746255353348,57.90370512248445,58.2104585212903,58.51772360204401,58.82550121825985,54.6489465061361
7,54.95200763714185,55.25383743828043,55.556170708528676,55.859008287701336,56.16235101701413,56.466199739085965,56.77055529794121,57.07541853901226,57.38079030914158,57.68667145658427,57.99306283101043,58.299965283507404,58.60737966658216,58.915306834163765,54.75106706068677
8,55.072651464375745,55.374682506213745,55.67721735284218,55.98025684463579,56.28380182337119,56.58785313222905,56.8924116157965,57.197478120069576,57.50305349245542,57.80913858177465,58.115734238263904,58.42284131357794,58.73046066079215,59.03859313440494,54.88593197354188
9,54.76332747353979,55.064842545537616,55.366860561659145,55.66938236084346,55.9724087834291,56.275940671156356,56.579978867169515,56.88452421601932,57.18957756366527,57.49513975747799,57.80121164624155,58.10779408015583,58.414887910838885,58.722493991329344,54.59125863595432
10,54.55613512269141,54.857304586177406,55.158976417292614,55.46115145401453,55.76383053571849,56.067014503179834,56.37070419857655,56.6749004654912,56.97960414891372,57.28481609524336,57.59053715229131,57.896768169282915,58.20350999686007,58.51076348708363,54.398579899892425
11,55.2284407612603,55.530731668420735,55.83352681384159,56.13682703862066,56.44063318525885,56.744946097662236,57.04976662114468,57.35509560243011,57.6609338896547,57.9672823323695,58.27414178154258,58.58151308956146,58.889397110235635,59.19779469879858,55.08466969317714
12,54.64631079474717,54.94763067633354,55.249453176454985,55.551779133507495,55.85460938728566,56.15794477898481,56.46178615120339,56.76613434794548,57.07099021462289,57.376354598057716,57.68222834648448,57.9886123095527,58.2955073383292,58.60291428530028,54.517327357986446
13,55.491181850990785,55.79391102508845,56.09714516850042,56.40088512354404,56.70513173394159,57.00988584482275,57.31514830272685,57.620919955605416,57.92720165282431,58.233994245166265,58.5412985848331,58.84911552544818,59.15744592205874,59.466290631138335,55.37598910213495
14,56.107139809722376,56.41089643639053,56.715159746221815,57.01993058439229,57.32520979748778,57.63099823350637,57.93729674186047,58.244106173379585,58.55142738031224,58.859261216328704,59.16760853652315,59.47647019741611,59.785847056956825,60.095739974525706,56.00600005121441
15,56.22837196291457,56.53233081164293,56.83679668085223,57.1417704162812,57.44725286507923,57.75324487580891,58.05974729844825,58.366760984393046,58.67428678645934,58.982325558885584,59.290878157335335,59.59994543889928,59.90952826209786,60.21962748688353,56.141619585582205
16,55.79947635861809,56.10271978531989,56.40646903913835,56.71072496382164,57.015488404525264,57.320760207814544,57.6265412216669,57.93283229547423,58.23963428004527,58.546948027608,58.85477439181182,59.16311422773024,59.471968391863,59.78133774213848,55.727350005101016
17,55.49105898662168,55.793787955774604,56.09702189390004,56.400761643314716,56.70500804774027,57.00976195230587,57.31502420355027,57.62079564942443,57.92707713929361,58.23386952393998,58.54117365556479,58.84899038779079,59.15732057566471,59.46616507565945,55.43345350891053
18,56.55328107241794,56.85778188784227,57.162790627778534,57.46830813947335,57.774335271586715,58.08087287419417,58.38792179878931,58.69548289828593,59.00355702702063,59.312145040755155,59.62124779667855,59.930866153409795,60.24100097100008,60.551653110935234,56.509822369816725
19,55.26273972040723,55.565087840163486,55.86794029361399,56.171297922015775,56.47516156802907,56.77953207571982,57.08441029056183,57.38979705943921,57.695693230648764,58.00209965390221,58.30901718032877,58.61644666247734,58.92438895431882,59.232844911248726,55.23397093389724
20,55.76220978924979,56.06539105321475,56.36907804060548,56.67327159499704,56.97797256137185,57.28318178612156,57.588900117049825,57.895128403374414,58.20186749572969,58.50911824616887,58.81688150816638,59.12515813662048,59.433948987855295,59.74325491962336,55.7477851862769
21,56.041678834524234,56.34532626859849,56.6494802036965,56.95414148469047,57.25931095786198,57.564989470904116,57.8711778729241,58.17787701444553,58.48508774741055,58.79281092518259,59.101047402548424,59.40979803572072,59.719063682340234,60.02884520147852,56.041678834524234
22,56.29050336103297,56.5945658484331,56.899135529189316,57.204213249328674,57.50979985628949,57.81589619892363,58.122503127498895,58.42962149370144,58.73725215063803,59.04539595283843,59.354053756257876,59.66322641827936,59.97291479771599,60.28311975481348,56.30497103858617
23,57.178853415357295,57.484397720686566,57.79045169112769,58.09701617683077,58.404092029363945,58.71168010171602,59.01978124829843,59.328396324947875,59.6375261889287,59.94717169893516,60.257333715093836,60.5680130989661,60.879210713550506,61.19092742328498,57.20793093787447
24,56.93796806340607,57.243110558399835,57.548762048263164,57.854923382028176,58.16159541014318,58.468778984475115,58.776474958311965,59.084684186364875,59.39340752477085,59.70264583109491,60.012399964332495,60.322670784912034,60.63345915469705,60.9447659369888,56.981528717594756
25,57.21795265973725,57.5235621848085,57.82968148378181,58.13631140698873,58.44345280617924,58.75110653452414,59.05927344661724,59.367954398477984,59.67715024755369,59.98686185272183,60.29709007429269,60.60783577401148,60.91909981506096,61.230883062063604,57.276124735046665
26,57.17320946481802,57.47874435571988,57.7847888960298,58.091343935871684,58.39841032678746,58.70598892173957,59.01408057511321,59.3226861427187,59.63180648179393,59.94144245100669,60.25159491045711,60.562264721680016,60.87345274764727,61.18515985277031,57.24590968594402
27,57.25191320435019,57.55757937752279,57.86375541908963,58.17044217953996,58.477640510781576,58.785351266143444,59.093575300377815,59.40231346966277,59.711566631604576,60.02133564523989,60.33162137103847,60.64242467090533,60.953746408183115,61.26558744765466,57.33919441883319
28,56.81225024679221,57.1171830373865,57.42262447305157,57.728575402236125,58.03503667480398,58.342009142036666,58.649493656635684,58.95749107272486,59.26600224585283,59.57502803299523,59.884569292557195,60.1946268843758,60.505201669722354,60.81629451130473,56.913838046519864
29,57.75928514230621,58.0657976404503,58.37282141870637,58.680357329918465,58.988406228353156,59.29696896970208,59.60604641108413,59.91563941104794,60.22574882957431,60.536375528078466,60.84752036941251,61.15918421786794,61.47136793917783,61.784072400519364,57.875991575480946
30,57.0113870913581,57.316652053426,57.622426214645415,57.928710424389266,58.23550553344716,58.54281239402797,58.85063185976206,59.15896478570369,59.4678120283334,59.77717444556038,60.08705289672493,60.39744824260068,60.70836134539716,61.01979306876205,57.142152635748204
31,56.564420980325,56.868940377743236,57.173967730669155,57.479503886401176,57.785549693651035,58.09210600254621,58.399173664632116,58.706753532874785,59.01484646166282,59.32345330681022,59.63257492555836,59.94221217657862,60.252365919974665,60.56303701728486,56.709366920349
32,56.60656043040782,56.91115011880237,57.21624787995397,57.521854561356534,57.82797101191771,58.134598081961244,58.44173662322911,58.74938748888414,59.057551533512324,59.366229613125014,59.67542258516158,59.98513130849155,60.29535664341712,60.60609945167561,56.766044096915756
33,56.97855586476282,57.28376606249543,57.589485368029614,57.895714630585836,58.20245470080108,58.50970643073137,58.81747067385392,59.125748285069534,59.4345401207052,59.743847038516144,60.05366989768852,60.364009558841495,60.67486688402992,60.9862427367466,57.15289940177494
34,57.54242451422213,57.84857527662335,58.155236715741005,58.46240968341252,58.7700950328964,59.07829361887438,59.38700629745384,59.69623392617014,60.00597736398917,60.31623747130952,60.62701510996508,60.938311143227246,61.25012643580741,61.56246185385935,57.73188624509759
35,57.28469669587651,57.59041755375961,57.89664837125411,58.20338999900141,58.51064328906179,58.81840909491676,59.126688271471615,59.435481675057495,59.74479016343417,60.05461459579199,60.364955832754625,60.67581473638125,60.98719217016904,61.29908899905547,57.488453980919004
36,56.444340989353485,56.748660086582966,57.05348680520812,57.358821991970096,57.664666495022374,57.971021163933166,58.27788684968789,58.58526440469142,58.893154682770486,59.201558539176105,59.510476830585766,59.81991041510614,60.129860152275114,60.44032690306436,56.66166001198145
37,56.60162944588829,56.90621090912294,57.211300431394555,57.51689886017423,57.82300704434672,58.12962583421271,58.43675608149126,58.744398639322156,59.05255436226822,59.3612241063178,59.67040872888708,59.98010908882235,60.290326046402654,60.601060463341966,56.833645462356124
38,57.053929393601365,57.359265318625724,57.66511056117178,57.97146597080991,58.27833239852759,58.585710696731674,58.89360171925104,59.20200632133865,59.51092535967423,59.82035969236636,60.13031017895509,60.44077768041419,60.75176305915356,61.06326717902171,57.30106685366927
39,56.83453108095181,57.13950103723251,57.44497970057845,57.75096791954173,58.05746654408975,58.364476425607826,58.67199841690135,58.980033372198335,59.28858214715156,59.59764559884116,59.907224585776994,60.21731996790082,60.527932606588905,60.83906336465434,57.09590277506409
40,57.37618293528222,57.68205639736583,57.98844007361327,58.2953348150905,58.60274147428312,58.9106609050987,59.21909396286922,59.528041504353375,59.83750438773896,60.147483472645305,60.45797962012557,60.76899369266933,61.080526554204766,61.39257907010106,57.652903622811735
41,57.026745191614815,57.33203577185901,57.63783559398732,57.94414550744389,58.250966363089724,58.55829901320528,58.86614431149246,59.174503113077336,59.48337627451233,59.79276465377866,60.102669110288694,60.413090504888274,60.72402969985934,61.03548755892204,57.317486584466316
42,57.47982521693835,57.78587156018565,58.09242840597229,58.39949660584531,58.707077012772075,59.01517048114287,59.323777866772986,59.6329000269054,59.94253782021304,60.25269210680099,60.56336374820919,60.87455360741462,61.18626254883377,61.49849143832493,57.78587156018565
43,57.68895233256833,57.99534751162412,58.302253775097014,58.60967197550467,58.91760296678668,59.22604760430715,59.5350067448569,59.84448124665595,60.15447196935594,60.464979774042405,60.776005523237195,61.08755008090095,61.39961431243541,61.71219908468585,58.00995049963802
44,57.428480015449615,57.734440712008684,58.0409117682436,58.347894035463085,58.65538836639584,58.963395615192915,59.27191663743031,59.580952290111,59.89050343166755,60.20057092196446,60.511155622300514,60.822258395411154,61.13388010547097,61.4460216180961,57.7636064299851
45,56.43748363391272,56.74179129268706,57.046606553777124,57.35193026389217,57.657763271153804,57.964106425098336,58.270960576679165,58.5783265782692,58.886205283663,59.19459754807945,59.503504228163926,59.812926181990676,60.12286426906541,60.433319350327395,56.78530523255981
46,56.45725101981771,56.7615916517052,57.06643994090939,57.37179673423133,57.677662879884515,57.98403922749729,58.29092662811534,58.59832593420377,58.9062379996498,59.21466367976494,59.5236038312873,59.83305931238425,60.14303098265449,60.45351970313071,56.81961882750543
47,55.976536794884304,56.280075568367174,56.58412066162177,56.88867291921803,57.19373318713464,57.49930231276137,57.80538114490159,58.1119705337745,58.41907133101745,58.72668438968841,59.03481056426829,59.34345071066334,59.652605686207515,59.9622763496648,56.35242130094992
48,55.20786166809451,55.51011824816836,55.812879009243126,56.1161447923211,56.41991643980747,56.7241947955125,57.028980704654124,57.33427501386,57.64007857117009,57.94639222603895,58.25321682933795,58.560553233357936,58.86840229181133,59.17676485983457,55.59656983896798
49,53.848513177728265,54.14850228795151,54.448991796908246,54.7499825392917,55.051475351187555,55.353471070075955,55.65597053483411,55.958974585738524,56.26248406446727,56.56649981410252,56.87102267913258,57.17605350545449,57.48159314037634,57.787642432619535,54.24860981655368
50,55.047548877710554,55.349538047020026,55.652030951274185,55.95502843073132,56.25853132705127,56.56254048329782,56.867056743941085,57.17208095485973,57.47761396334341,57.78365661809517,58.09020976923368,58.397274268295604,58.70485096823818,59.012940723441275,55.46471399622251
51,55.92486343810728,56.22831601752041,56.53227477292872,56.83674054866228,57.14171419045957,57.44719654546975,57.75318846225515,58.05969079079352,58.36670438248039,58.67423009013149,58.982268767985076,59.290821271704395,59.599888458379894,59.90947118653175,56.3585220256186
52,55.1876051137772,55.489827904777435,55.79255482041653,56.09578670160274,56.39952439064706,56.70376873126547,57.00852056858139,57.3137807491278,57.619550120849965,57.92582953310731,58.2326198366763,58.53992188375235,58.847736527952485,59.15606462431756,55.633920654631424
53,55.743267066059595,56.04641673249528,56.35007206965024,56.65423392101173,56.95890313147395,57.264080547340455,57.56976701632654,57.87596338756141,58.182670511590764,58.489889240379085,58.79762042731184,59.10586492719814,59.41462359627289,59.72389729219921,56.205411171143005
54,55.43512587591603,55.73776154548975,56.040902028407,56.34454816672492,56.648700803905186,56.95336078481637,57.25852895573649,57.56420616435507,57.87039325977561,58.1770910925181,58.48430051452108,58.792022379144356,59.10025754117097,59.409006856809945,55.910922810729176
55,54.400055308891616,54.70096442245661,55.002375469372474,55.30428928689236,55.60670671366587,55.90962858974166,56.21305575656959,56.51698905700309,56.82142933530147,57.12637743713242,57.43183420957417,57.73780050111798,58.0442771616704,58.35126504255568,54.88749297527082
56,54.289671792663405,54.59039678030572,54.8916233941665,55.193352470986525,55.49558484890233,55.798321367448494,56.10156286755995,56.40531019157447,56.70956418323471,57.014325687690956,57.31959555150304,57.625374622643065,57.93166375049752,58.23846378586973,54.7911587350111
57,54.53439058292885,54.835523775297716,55.13715927479353,55.43929791929284,55.74194054806991,56.04508800179891,56.34874112255622,56.652900753822976,56.957567740487235,57.26274292884635,57.56842716660944,57.87462130289948,58.18132618825605,58.48854267463731,55.05092639885012
58,53.91880056354315,54.21890691708505,54.519513864928896,54.82062224209416,55.122232884993196,55.424346631433586,55.72696432062033,56.03008679315834,56.33371489105467,56.63784945772088,56.94249133797543,57.24764137804599,57.55330042557167,57.859469329605645,54.447895332271536
59,53.921932104124274,54.22204368125225,54.52265586139542,54.82376947958775,55.12538537225621,55.427504377222945,55.73012733370753,56.033255082329546,56.336888465110654,56.64102832547717,56.945675508262184,57.25083085970811,57.556495227468886,57.862669460612366,54.46535776445465
60,54.39291403203172,54.69381123354464,54.99521034853851,55.29711221423321,55.5995176692453,55.902427553590044,56.205842708684045,56.50976397734735,56.81419220380593,57.1191282336939,57.42457291405597,57.73052709334987,58.036991621448436,58.343967349642234,54.952122570997766
61,54.53910488146643,54.840245937550804,55.14188931387924,55.44403584835021,55.74668638025982,56.049841750304196,56.353502800581765,56.657670374595675,56.962345317256045,57.26752847488235,57.57322069520578,57.87942282737153,58.18613572194137,58.49336023089574,55.113139708451115
62,54.316028006120405,54.616796957411324,54.91806760825456,55.21984079551322,55.522117357446376,55.82489813371127,56.128183965365906,56.431975694871035,56.73627416609279,57.04108022430492,57.346394716191114,57.6522184898474,57.95855239478436,58.26539728192982,54.90370999803438
63,54.48703142071681,54.7880856153355,55.089641985308404,55.39170136829233,55.69426460334134,55.99733253090903,56.300905992850986,56.60498583242695,56.909572894303366,57.21466802455567,57.52027207067042,57.82638588154801,58.133010307504776,58.44014620027544,55.089641985308404
64,54.57135802420001,54.872552880343186,55.17425014647197,55.476450660634484,55.77915526227684,56.082364792245315,56.386080092788816,56.69030200756114,56.99503138162332,57.300269061446095,57.606015894912105,57.91227273131827,58.21904042137824,58.526319817224696,55.188629228984574
65,54.429419006151186,54.730377100017186,55.031837208935976,55.33380017029692,55.63626682288625,55.93923800688929,56.2427145638928,56.54669733688751,56.85118717027016,57.15618490984601,57.46169140283125,57.7677074978552,58.07423404496274,58.38127189561672,55.06057390818116
66,55.504034365479974,55.80678497829572,56.11004059618682,56.4138020615302,56.71807021810789,57.02284591110942,57.328129987134105,57.63392329419346,57.9402266817136,58.24704100053738,58.55436710292707,58.86220584256645,59.1705580745633,59.47942465545187,56.153404101318884
67,54.4164947225532,54.717431257986185,55.01886977251127,55.32081110345783,55.62325608955203,55.926205570918995,56.22966038908523,56.533621386981075,56.838089408942714,57.14306530071491,57.44854990945315,57.75454408372589,58.06104867351723,58.368064530228935,55.07634361544452
68,54.23613400311956,54.53676968671325,54.837906847561236,55.139546322155795,55.44168894838459,55.74433556553288,56.04748701428587,56.35114413673113,56.6553077763609,56.95997877807434,57.26515798817998,57.57084625439804,57.877044425862806,58.183753353124956,54.909680177404596
69,55.04731473257362,55.34930351131582,55.65179602435123,55.95479311193702,56.25829561573195,56.56230437879877,56.8668202456064,57.171844062032505,57.47737667536562,57.783418934307655,58.089971688976235,58.397035790906884,58.70461209305572,59.01270144980156,55.738315096824344
70,54.73755777891422,55.03902986560987,55.341004824727314,55.64348349508605,55.94646671690478,56.24995533180383,56.553950182807256,56.85845211434542,57.16346197225722,57.468980603792424,57.775008857614175,58.08154758380108,58.3885976338498,58.69615986067737,55.441775038801055
71,54.33887530876722,54.63968237064589,54.94099119564748,55.24280262074114,55.54511748429214,55.84793662606418,56.15126088722172,56.45509111033238,56.75942813936918,57.064272819712926,57.36962599815465,57.675488522897794,57.98186124356063,58.28874501117878,55.0559076676587
72,53.41169888458419,53.71095936396182,54.01071902667563,54.310978705391555,54.611739234164446,54.91300144844044,55.214766185059155,55.51703428225621,55.8198065796654,56.12308391832107,56.42686714066046,56.73115709052603,57.035954613167895,57.341260555246,54.13934047107498
73,53.32923916103832,53.62836209295233,53.927983978765596,54.228105650761364,54.528727942611106,54.82985168937695,55.13147772751393,55.433606894872405,55.736240030700145,56.039377975645074,56.3430215717571,56.64717166249097,56.951829092708174,57.25699470867958,54.07083667792963
74,53.893850941210346,54.193915677376836,54.49448093842514,54.79554755925895,55.09711637617466,55.399188226863586,55.70176395041438,56.00484438731543,56.308430379456965,56.612522770133616,56.917122404046715,57.22223012730647,57.5278467874346,57.83397323336643,54.652119920909456
75,54.51041672389258,54.81150992651418,55.11310536955757,55.41520389078806,55.71780632936843,56.0209135258612,56.32452632223093,56.62864556184679,56.93327208948462,57.23840675132934,57.54405039497753,57.85020386943944,58.15686802514165,58.46404371392914,55.28567144077252
76,54.84275854107143,55.144406108564056,55.446556841190315,55.74921157825797,56.05237116047488,56.35603642995108,56.6602082302015,56.964887406147966,57.27007480412175,57.57577127186575,57.881977658537075,58.18869481470918,58.49592359237441,58.80366484494621,55.63385505300188
77,53.97631207414857,54.27651436012962,54.57721740043334,54.87842203034614,55.18012908654771,55.48233940711343,55.785053831516606,56.0882732006308,56.39199835673231,56.69623014350221,57.00096940602911,57.30621699081106,57.61197374575826,57.91824052019523,54.777964703244876
78,53.8688390564219,54.1688620713557,54.469385541577964,54.77041030187629,55.071937188430724,55.37396703881622,55.67650069200475,55.97953898836773,56.28308276967844,56.58713287911422,56.89169016125891,57.19675546210519,57.50232962905679,57.80841351093114,54.68435202672602
79,53.63669219783316,53.93632797873058,54.23646356898829,54.537099802316426,54.83823751381583,55.13987753998032,55.442020718699105,55.74466788925895,56.047819892346645,56.35147757005127,56.655641765866584,56.96031332469332,57.26549309284159,57.57118191803309,54.465474292496936
80,52.96047584987779,53.25898366381725,53.55798940560458,53.85749390581146,54.15749799639498,54.45800251070008,54.75900828346174,55.06051615080723,55.362526950258655,55.665041520735045,55.968060702554894,56.2715853374383,56.57561626850949,56.88015434029901,53.80040693788196
81,52.561593774460704,52.85943623063038,53.15777550479363,53.456612425670905,53.75594782336492,54.05578252936313,54.35611737653984,54.656953199158764,54.95829083287513,55.26013111473816,55.56247488319321,55.865322978084286,56.16867624065636,56.47253551355751,53.41389093736135
82,52.08050060097273,52.377540566630245,52.67507601168199,52.97310776261551,53.271636647296965,53.570663494973445,53.87018913627527,54.170214403218296,54.47074012920626,54.77176714903305,55.073296298885005,55.3753284163433,55.677864340386165,55.98090491139147,52.9447023809072
83,53.15682458257054,53.45565991725598,53.7549937261123,54.054826840622525,54.35516009365659,54.65599431947377,54.95733035372479,55.259169033454505,55.56151119710378,55.86435768451219,56.167709336920176,56.47156699697143,56.77593150871522,57.08080371760862,54.040537738855754
