,LBSA,LBSB,LBSC,LBSD,LBSE,LBSF,LBSG,LBSH,LBSI,LBSJ,LBSK,LBSL,LBSM,LBSN,SBL
84,52.9537636503005,53.252260267912995,53.55125479469725,53.85074806119377,54.1507408993285,54.451234142415096,54.75222862515718,55.05372518365078,55.355724655386446,55.65822787925182,55.9612356955339,56.264748945921156,56.56876847350622,56.873295122787944,53.85074806119377
85,52.304499105114004,52.60191271289369,52.89982242332371,53.19822906393125,53.4971334636238,53.79653645269158,54.09643886280974,54.39684152704074,54.69774527983659,54.99915095704123,55.301059395892885,55.60347143502631,55.90638791447509,56.20980967567413,53.21245131315035
86,52.849528285876325,53.14785103302966,53.446671399329006,53.74599021483113,54.045808310977385,54.34612652059603,54.6469456779045,54.94826661851168,55.25009017942051,55.55241719902988,55.85524851713727,56.158584974941,56.46242741504252,56.76677668144879,53.77452279517936
87,53.51746043279592,53.81689732839323,54.116833701598935,54.41727038556981,54.71820821485239,55.019648025385294,55.32159065450151,55.62403694093075,55.92698772480176,56.23044384764478,56.53440615239357,56.83887548338814,57.143852686376825,57.44933860851864,54.46023080219071
88,53.19848688932055,53.497391719080376,53.79679513893281,54.096697980554204,54.39710107700816,54.698005262747984,54.999411373618784,55.301320246859945,55.60373272110749,55.90664963639617,56.2100718341621,56.51400015724495,56.81843544989018,57.12337855775163,54.15387902406398
89,53.001909562183414,53.300486489888875,53.59956146072783,53.89913530546429,54.199208856248,54.49978294661682,54.800858411498965,55.10243608721533,55.4045168114819,55.70710142341202,56.010190763518665,56.31378567371686,56.61788699732599,56.92249557907216,53.97053603299379
90,53.481487634323486,53.780864525266686,54.080740793727145,54.381117272694674,54.68199479654857,54.98337420105991,55.285256323393945,55.58764200211225,55.890532077175315,56.19392738994462,56.497828783185106,56.802237101067554,57.107153189170724,57.41257789448403,54.4670311159572
91,53.36525683325386,53.6644398446739,53.96412191020921,54.26430386231018,54.56498653481576,54.86617076295573,55.167857383353244,55.47004723402681,55.772741154392875,56.075939985268114,56.37964456887164,56.68385574882759,56.988574370167136,57.29380127933108,54.36447574299425
92,53.00223691178134,53.30081438552438,53.59988990331172,53.899464295908906,54.199538395467215,54.50011303552601,54.801189051015044,55.10276727825674,55.404848554968645,55.70743372026558,56.01052361466206,56.314119080074725,56.61822095982446,56.92283009863887,54.013719271022865
93,53.31420415083238,53.613302003502476,53.91289876823826,54.21299527725314,54.51359236414874,54.81469086391715,55.11629161294332,55.41839544900726,55.7210032112865,56.024115740358376,56.327733878202295,56.63185846820218,56.93649035514874,57.241630385241905,54.341761256301986
94,53.378385741856974,53.67759065303608,53.97729465486049,54.27749857984151,54.57820326187915,54.87940953626436,55.18111823968143,55.483330210210276,55.78604628732885,56.089267311915236,56.392994126250365,56.69722757401991,57.00196850031709,57.3072177516446,54.420628781651615
95,54.03167624437504,54.33197088091056,54.632766425814665,54.934063714630724,55.23586358429583,55.5381668731432,55.84097442090433,56.144287068711485,56.44810565910008,56.752431036010734,57.05726404479195,57.36260553220234,57.6684563464128,57.97481733700919,55.09208662742041
96,54.00897602250331,54.309232793790116,54.60999041028411,54.91124970742335,55.21301152203938,55.51527669235969,55.81804605800994,56.121320460016285,56.4251007408079,56.72938774421907,57.0341823154916,57.339485301277364,57.64529754964034,57.951619910059264,55.08362344357697
97,54.41680176119796,54.717738808788695,55.019177836325824,55.32111968114019,55.62356518195933,55.92651517890987,56.22997051351967,56.5339320287205,56.83840056885008,57.14337697965456,57.44886210829078,57.75485680332879,58.061361914754016,58.368378293969776,55.50828840687276
98,54.85264234325124,55.15430639748265,55.45647364434848,55.759144923202406,56.062321074798184,56.36600294129195,56.67019136624467,56.974887194624394,57.28009127280857,57.58580444858658,57.89202757116178,58.19876149115428,58.50600706060283,58.8137651329676,55.9612062086722
99,54.204763106842535,54.505346462014195,54.80643120715339,55.10801817860683,55.410108214116285,55.71270215282091,56.01580083525968,56.31940510337357,56.623515800507896,56.92813377141484,57.23325986225562,57.53889492060289,57.84503979544318,58.15169533717901,55.323745393429164
100,54.93347833186036,55.23527722507403,55.537579535841154,55.840386103890594,56.143697770351864,56.44751537775757,56.751839770045684,57.05667179256199,57.36201229206227,57.66786211671478,57.97422211610255,58.28109314122579,58.588476044504205,58.89637167977943,56.07143484813525
101,54.96901616682962,55.2708743391538,55.57323602791231,55.876102072998954,56.1794733157085,56.48335059873898,56.787734766194205,57.09262666358599,57.39802713783637,57.70393703728028,58.01035721166755,58.3172885121656,58.624731791361526,58.93268790326467,56.12164932845178
102,54.19458579458914,54.4951521734307,54.79621991392233,55.097789852363455,55.399862826448604,55.70243967526952,56.005521239317694,56.309108360486476,56.61320188207369,56.91780264878371,57.22291150673005,57.52852930343742,57.83465688784436,58.141295110305535,55.35667871454862
103,54.888520969126,55.19024487092631,55.492472065190164,55.79520339143776,56.098439690589636,56.402181804969025,56.70643057830423,57.01118685573092,57.31645148379449,57.62222531045247,57.928509185076805,58.2353039584562,58.542610482798594,58.85042961173333,56.06953826381801
104,54.81560868315129,55.11721096315162,55.41931633274349,55.721925631108675,56.02503969882875,56.32865937788744,56.63278551167296,56.93741894498024,57.24256052401357,57.54821109638854,57.854371511134765,58.161042618698026,58.46822527094274,58.77592032115424,56.01059423716696
105,55.418174396578195,55.72078179012954,56.023893949858426,56.32751171774332,56.63163593716704,56.9362674529193,57.24140711119899,57.54705575961642,57.85321424719588,58.1598834243777,58.46706414302096,58.77475725640568,59.08296361923506,59.39168408763814,56.63163593716704
106,55.770682089802165,56.07387748604168,56.37757862928036,56.681786363132666,56.98650153262031,57.29172498417447,57.59745756563833,57.9037001262692,58.21045351674109,58.51771858914692,58.825496197000966,59.13378719524127,59.442592440231905,59.7519127897654,57.001024450315676
107,55.90186917575072,56.20528339943903,56.50920373514303,56.81363102708604,57.11856612089962,57.424009863625905,57.72996310371995,58.03642669105207,58.34340147691012,58.650888314002145,58.9588880564584,59.2674015598339,59.57642968111084,59.88597327870084,57.14763407324546
108,56.56180361322401,56.866318644726476,57.17134162445404,57.47687339969297,57.782914819142846,58.0894667329189,58.39652999255444,58.704105451003166,59.012193962641504,59.32079638327109,59.629913570121126,59.939546381850576,60.24969567855086,60.56036232174798,57.826676675082155
109,56.01370049510085,56.31730125972901,56.62140844753364,56.92602290325713,57.23114547305094,57.53677700447791,57.84291834651479,58.14957034955435,58.4567338654079,58.76440974730769,59.07259884990904,59.38130202929306,59.69052014296881,60.00025404987559,57.28932173721992
110,55.63721808721876,55.94019085798427,56.24366900439712,56.54765336945233,56.85214479755114,57.157144134503234,57.46265222752923,57.768669925262905,58.07519807775358,58.382237536468566,58.689789154295475,58.99785378554452,59.30643228595099,59.61552551267757,56.92471758678071
111,55.68136640297863,55.98441281562159,56.28796472675067,56.59202297956585,56.89658841867356,57.2016618900891,57.507244241238965,57.813336320963266,58.1199389795179,58.427053068577194,58.73467944123599,59.0428189520122,59.35147245684914,59.66064081311776,56.983700390585014
112,55.358092100869165,55.660599273766984,55.963611045668664,56.26712825827376,56.57115175468585,56.87568237941484,57.180720978379284,57.48626839890891,57.79232548974667,58.098893101051374,58.40597208439991,58.71356329278964,59.021667580640845,59.330285803798915,56.67260557359333
113,55.6551606875355,55.958163387569,56.26167151317355,56.565685907427444,56.87020741481531,57.17523688123043,57.480775153977085,57.78682308177289,58.09338151475114,58.40045130446329,58.70803330388114,59.01612836739931,59.32473735083769,59.6338611114436,56.9863491749525
114,54.46467360814941,54.765690508677366,55.067209522350915,55.36923148672308,55.67175724074396,55.974787624763046,56.27832348053161,56.58236565120504,56.88691498134505,57.19197231692224,57.4975385053183,57.80361439532837,58.11020083716346,58.417298682452746,55.80156556484564
115,55.85801537647593,56.161356449556884,56.46520351263416,56.769557409727604,57.074418986264874,57.379789089083914,57.68566856643517,57.99205826798407,58.2989590448133,58.60637174942528,58.91429723574427,59.22273635911917,59.531689976325396,59.84115894556775,57.219769847272715
116,55.6833511459319,55.986400869237904,56.289956096552416,56.594017671084586,56.8985864374501,57.20366324167349,57.50924893119056,57.8153443548506,58.12195036291887,58.429067807078994,58.73669754043509,59.04484041751442,59.35349729426968,59.66266902808119,57.0583251586147
117,55.6000924581111,55.903003301236076,56.20641941670959,56.510341647354366,56.81477083739904,57.119707832480415,57.42515347964594,57.73110862735594,58.037574125485946,58.344550825329314,58.65203957959925,58.96004124243134,59.268556669386015,59.57758671745073,56.988958314368304
118,55.258196052240066,55.56053659290188,55.8633814546156,56.16673147861713,56.47058750754565,56.774950385445855,57.07982095777044,57.385200071382194,57.69108857455671,57.99748731698446,58.304397149773266,58.61181892545059,58.91975349796605,59.228201722693626,56.65894280416137
119,54.99240245440884,55.294299636377986,55.59670039985177,55.89960558483249,56.20301603272365,56.506932586332255,56.81135608987111,57.11628738896128,57.42172733063436,57.727676763334784,58.034136536922354,58.34110750267432,58.64859051328812,58.956586422883326,56.40557078241116
120,54.30405626860608,54.60480525036449,54.90605589836492,55.2078090494149,55.51006554171783,55.81282621487527,56.11609190988925,56.419863469164746,56.72414173651181,57.028927557148016,57.33422177770086,57.64002524621004,57.94633881212982,58.25316332633145,55.72627166936399
121,54.089511463822326,54.389902572761606,54.69079475099085,54.99218883432188,55.2940856599607,55.59648606650977,55.899390893970406,56.20280098374509,56.506717178639875,56.81114032286657,57.11607126204523,57.421510843206434,57.72745991479364,58.033919326665604,55.52444024871555
122,52.72863140858784,53.02675249294001,53.325370860053326,53.62448733942338,53.924102761929525,54.224217959837,54.524833766799276,54.825951017860504,55.12757054945772,55.429693199423085,55.73231980698642,56.035451212777325,56.33908825882774,56.64323178857406,54.16701459005035
123,52.84349157436482,53.141804251943306,53.44061453187119,53.739923244177255,54.03973122027472,54.340039292963766,54.64084829643363,54.942159066265134,55.24397243943276,55.546289254307226,55.84911035065764,56.15243656965395,56.456268753869125,56.76060774728165,54.29710748996236
124,53.03732146059841,53.33595745734509,53.63509159575575,53.934724706758765,54.23485762266851,54.53549117718772,54.83662620540981,55.13826354382114,55.44040403030341,55.74304850413592,56.046197805998005,56.34985277797125,56.65401426354186,56.958683107603065,54.50683781779331
125,53.49036864594512,53.78976035091598,54.08965145811468,54.39004280057232,54.69093521270945,54.992329530338544,55.29422659066623,55.59662723229567,55.89953229522876,56.20294262086876,56.506859052022236,56.81128243290171,57.116213609127904,57.42165342773205,54.9779660265489
126,53.08147625708732,53.38018590652167,53.67939382047683,53.9791008300861,54.27930776786916,54.58001546773432,54.881224764980956,55.18293649630178,55.4851514997851,55.787870614917274,56.09109468258485,56.39482454507714,56.69906104608845,57.00380503072028,54.58001546773432
127,52.33151073570093,52.62896940040194,52.92692424291077,53.225376090879955,53.524325773342575,53.823774120714646,54.123721964797284,54.42417013877918,54.72511947723876,55.026570816146624,55.32852499286776,55.630982846163974,55.933945216196186,56.23741294452673,53.838046018336975
128,52.28150471331119,52.578879965150136,52.876751255659556,53.175119412259896,53.47398526375175,53.77334964031826,54.07321337352731,54.37357729633395,54.67444224308258,54.975809049509294,55.27767855274442,55.580051591314486,55.882929005144774,56.18631163556167,53.80188656377712
129,51.42084051512756,51.716780130604896,52.01321339003038,52.31014111682991,52.607564135802946,52.905483273124716,53.20389935634858,53.50281321440829,53.80222567762032,54.102137577686115,54.40254974769447,54.70346302212392,55.00487823684476,55.30679622912174,52.94808369757862
130,51.622138837688425,51.91841423010643,52.215183826567404,52.51244845143158,52.8102089304342,53.108466090687905,53.40722076068494,53.706473770299674,54.0062259507906,54.30647813480285,54.60723115637053,54.9084858509188,55.21024305526651,55.512503607628325,53.165333359985404
131,50.14673011065107,50.44054443820631,50.73484886460973,51.02964420737382,51.3249312853747,51.62071091885449,51.91698392942342,52.213751140062314,52.51101337512471,52.8087714603392,53.10702622281179,53.40577849102815,53.705029094855846,54.00477886554676,51.69120733030671
132,49.59281170954107,49.885702070002424,50.1790809880828,50.472949278723824,50.767307758226515,51.062157244253484,51.35749855583128,51.653332513352595,51.94965993857867,52.246481654641364,52.5437984860457,52.84161125867192,53.13992079977792,53.43872793800154,51.14649025400055
133,50.12926894856889,50.42305414992222,50.7173294015396,51.01209552085246,51.30735332665576,51.60310363911027,51.899347279744845,52.19608507145861,52.49331783852351,52.79104640658621,53.08927160267074,53.38799425518062,53.68721519390115,53.98693525000188,51.70179666447079
134,50.42003048325111,50.714300691222164,51.00906175847562,51.304314503792405,51.60005974731921,51.8962983105708,52.193031016432265,52.49025868916132,52.78798215439059,53.08620223912984,53.38491977176845,53.6841355820775,53.9838505012122,54.284065361714234,52.009281030417675
135,49.62634363659061,49.919289930195056,50.212724874718155,50.506649285257176,50.80106397826899,51.09596977157239,51.39136748435032,51.68725793715216,51.98364195189607,52.280520351871104,52.577893961739726,52.87576360753992,53.17413011668755,53.472994317978674,51.22250850848254
136,49.30089873987763,49.593302173062874,49.886193351645005,50.179573089210834,50.47344220070426,50.76780150242857,51.062651812048685,51.35799394859341,51.653828732457775,51.950156985405236,52.24697953057008,52.544297192459474,52.84211079695611,53.14042117132008,50.908145124728456
137,49.60969367658744,49.902612197120746,50.196019322245654,50.48991586698217,50.78430264770976,51.07918048216966,51.37455018946716,51.67041259007389,51.966768505830004,52.26361875994655,52.56096417700785,52.85880558297348,53.157143805180915,53.455979672347674,51.23383655126863
138,49.01868008927623,49.31061276585558,49.60303240258332,49.89593981173638,50.18933580694663,50.483221203203165,50.777596816854455,51.072463465610774,51.36782196854632,51.66367314610153,51.96001782008548,52.256856813678006,52.55419095143199,52.85202105927587,50.6513757605389
139,49.081281375804636,49.37331847485609,49.66584270823849,49.958854888519326,50.2523558296215,50.54634634682561,50.840827256772144,51.13579937746388,51.43126352826792,51.72722052991826,52.02367120451789,52.32061637554108,52.618056867835676,52.915993507625515,50.728586176870955
140,48.576500174686615,48.86769527026156,49.15937609565821,49.451543461101274,49.74419817816694,50.037341059785184,50.330972920241976,50.625094575181535,50.91970684160867,51.21481053789099,51.510406483761116,51.80649550031918,52.103078410034755,52.40015603674956,50.23304125212054
141,48.85845457726055,49.150119988660784,49.44227191439599,49.73491116599951,50.02803855635835,50.321654899715426,50.61576101167191,50.91035770918934,51.20544581059217,51.501026135569724,51.7970995051786,52.093666741845055,52.390728669367164,52.688286112917105,50.53168066997163
142,49.259366242402855,49.55170039704288,49.8445221815193,50.13783240922612,50.43163189491418,50.72592145469338,51.02070190603487,51.31597406777344,51.6117387601097,51.90799680461248,52.204749024220966,52.501996243247056,52.799739287377676,53.09797898367701,50.950471515378304
143,48.29084015166817,48.581558750234215,48.8727622837981,49.16445156125875,49.45662739286431,49.74929059021454,50.042441966262935,50.33608233531901,50.630212513050715,50.92483331648653,51.219945564017685,51.515550075400675,51.811647671759275,52.10823917558706,49.986565933711155
144,48.89720249548139,49.18893254059178,49.48114920784982,49.773853308968675,50.06704565701551,50.36072706641364,50.654898352945004,50.94956033375221,51.24471382734101,51.54035965358232,51.83649863371481,52.13313159034691,52.4302593474593,52.727882730406975,50.61284386000731
145,49.352305486478464,49.64479466901263,49.93777173997845,50.23123751320131,50.52519280386408,50.81963842850945,51.114575205042115,51.410003952731074,51.70592549221193,52.00234064548916,52.29925023593835,52.596655088308594,52.89455602872468,53.19295388468938,51.086464805089804
146,49.01129562289535,49.303215981768844,49.59562328024409,49.888518330563734,50.18190194632536,50.47577494248363,50.770138135352624,51.064992342608065,51.36033838328962,51.65617707780309,51.95250924792291,52.2493357167941,52.54665730893485,52.84447485023867,50.756109712821086
147,49.638782207938355,49.93174924978043,50.2252049771504,50.519150205203246,50.81358575045367,51.10851243077841,51.403931065418384,51.69984247498112,51.99624748144297,52.293146908151336,52.59054157982708,52.88843232256664,53.18681996384451,53.48570533251551,51.403931065418384
148,49.3401647751171,49.63263370626087,49.925590492055825,50.21903594627101,50.51297088403287,50.80739612182751,51.10231247750305,51.397720770271725,51.69362182071237,51.9900164507725,52.28690548377075,52.584289744399044,52.882170058724945,53.180547254194,51.116368377534855
149,48.77535010855135,49.0668768970167,49.35888996858617,49.65139013440739,49.944378206981014,50.23785500016295,50.53182132916672,50.826278010565645,51.12122586229517,51.416665703655056,51.712598355311655,52.00902463930042,52.30594537902781,52.60336139927385,50.55984368348448
150,49.42027817137115,49.71288073617245,50.00597137853342,50.299550912594896,50.593620153855774,50.88817991917526,51.18323102677511,51.47877429624193,51.77481054852944,52.071340605960735,52.36836529223061,52.6658854324078,52.96390185293742,53.26241538164296,51.22542134234981
151,50.65321250168394,50.94787167039629,51.24302234719947,51.53866535195664,51.83480150589858,52.1314316316259,52.42855655311138,52.72617709570215,53.02429408612222,53.32290835247447,53.62202072424317,53.92163203229627,54.221743108887516,54.52235478765902,52.48520794384661
152,50.94474983499446,51.239895304400335,51.535533093073994,51.831664022231685,52.128288914459525,52.425408593715716,52.723023885332935,53.02113561602046,53.31974461386668,53.61885170834122,53.918457730297256,54.21856351197396,54.51916988699874,54.82027769038945,52.79395780936781
153,50.7228846138828,51.01765999960276,51.312927087270054,51.60868669707123,51.904939650560934,52.20168677066426,52.498928881678935,52.79666680927769,53.09490138051048,53.39363342380692,53.692863768978356,53.99259324722047,54.29282269111529,54.59355293463369,52.58394623132134
154,50.71355561737927,51.00831544180758,51.303566942226105,51.59931093877812,51.89554825297489,52.192279707698034,52.48950612720181,52.78722833711533,53.0854471644449,53.384163437576426,53.683377986277435,53.98309164169968,54.283305236381295,54.58401960424908,52.58869173520488
155,50.54241856888569,50.836892927077386,51.13185848508555,51.42731606225915,51.723266479313864,52.019710558334346,52.31664912277658,52.61408299747011,52.91201300862034,53.210439983810815,53.50936475200553,53.8087881435513,54.108710990179915,54.409134125010596,52.42989881677276
156,51.44479150376715,51.74077107084263,52.03724434850778,52.334212160299664,52.63167533112907,52.92963468728277,53.22809105642583,53.52704526760392,53.82649815124558,54.12645053916461,54.42690326456222,54.72785716202955,55.02931306754985,55.331271818500795,53.35615328114889
157,50.39781012013532,50.69204326328908,50.986767203899035,51.28198276064298,51.57769075356432,51.87389200407434,52.170587334954476,52.46777757035864,52.76546353581542,53.06364605823049,53.3623259658888,53.661504088457015,53.96118125698557,54.26135830391135,52.31204472125505
158,50.620753547564014,50.91535857291256,51.21045501603775,51.50604369665211,51.80212543583551,52.0987010560374,52.39577138107914,52.693337236156275,52.99139944784084,53.28995884408357,53.589016254216304,53.88857250895434,54.1886284403985,54.48918488203769,52.55157735680147
159,51.773675756501675,52.07020392103595,52.36722671125133,52.66474495221135,52.962759470355756,53.26127109350281,53.560280650851695,53.859788972984674,54.15979689186955,54.460305240861814,54.76131485470704,55.062826569543304,55.36484122290332,55.66735965371684,53.73136713692965
160,52.462696836596706,52.760374327103406,53.05854836043168,53.35721976484294,53.65638936998016,53.95605800687022,54.25622650792619,54.55689570694965,54.85806643913307,55.159739541061896,55.461915850717254,55.76459620747795,56.06778145212297,56.37147242683368,54.44229596736876
161,52.45964769107931,52.75732009543953,53.055489034137345,53.35415533542002,53.65331982891636,53.952983345639026,54.25314671798689,54.55381077974727,54.85497636609831,55.156644313611295,55.45881546025292,55.76149064538767,56.06467070978019,56.36835649559743,54.45353374214463
162,52.06816352552733,52.36518291224807,52.66269774403624,52.96070884732207,53.259217049914405,53.55822318100289,53.85772807116029,54.15773255234483,54.45823745790245,54.759243622569265,55.060751882473674,55.36276307513878,55.66527803948478,55.96829761583122,54.07196595905029
163,52.327708372552635,52.625160694697726,52.92310918407091,53.22155466830706,53.520497976421574,53.81993993881275,54.11988138726404,54.420323154946274,54.72126607642013,55.02271098763834,55.32465872594812,55.62711013009335,55.93006604021702,56.23352729786352,54.348743975873
164,53.0204307714558,53.319038593581574,53.61814451037449,53.91774935268449,54.21785395274746,54.51845914418745,54.819565762019124,55.121174642649926,55.42328662388245,55.72590254491688,56.02902324635323,56.332649570193574,56.63678235984461,56.94142246011978,55.06368656990334
165,52.97448766374578,53.27301885018004,53.57204800344878,53.87157595418873,54.17160353442216,54.47213157755925,54.773160918400244,55.074692393138015,55.37672683936013,55.679265096051424,55.98230800359605,56.28585640378013,56.58991113979382,56.894473056233856,55.03158569355365
166,52.254456377271204,52.551786510962074,52.849612608063794,53.14793549587128,53.4467560030594,53.74607495968532,54.04589319719078,54.34621154840441,54.647030847544045,54.94835193021902,55.25017563343256,55.55250279558401,55.85533425647127,56.15867085729304,54.31758823101117
167,53.21538944520264,53.514322469377746,53.813754130675335,54.11368526085022,54.41411669304457,54.71504926179038,55.01648380301162,55.318421154026666,55.62086215355058,55.92380764169747,56.22725845998269,56.531215451325494,56.83567946005095,57.14065133189265,55.304031770976394
